,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
13,2019-06-05 13:00:00,343.0,343.0,-14.45,7.577,227.1,-0.9747611941912216,0.629169151679165,212.42655114793627,1.1749190532311609,273.6063995361328,53550.80078125
14,2019-06-05 14:00:00,344.0,344.0,-15.44,4.232,246.6,-0.9933727656003964,0.48296669864288316,230.40835477824564,1.0116652690514734,273.4493865966797,53587.8671875
15,2019-06-05 15:00:00,345.0,345.0,-16.2,4.401,249.1,-0.9874138067509116,0.4027191662899834,239.0384773086019,0.8512648784264735,273.3198699951172,53606.453125
16,2019-06-05 16:00:00,346.0,346.0,-16.98,2.418,207.6,-0.8443279255020151,0.406873633828576,238.5966123745343,0.737052842293661,273.1895751953125,53633.0
17,2019-06-05 17:00:00,347.0,347.0,-16.75,2.667,105.4,0.7021530529951624,0.4121674891034647,285.26330429273975,0.18692772022334847,272.72312927246094,53623.01171875
18,2019-06-05 18:00:00,348.0,348.0,-16.64,4.517,85.4,0.9033352928633008,0.5509802168505541,286.611702307522,0.02826683155147347,272.4340362548828,53600.8203125
19,2019-06-05 19:00:00,349.0,349.0,-16.65,2.283,91.8,0.849892692986864,0.6999339503074696,326.69724280133437,-1.0741959370032141,271.2958526611328,53543.484375
20,2019-06-05 20:00:00,350.0,350.0,-17.83,1.287,162.6,-0.2181432413965423,0.5074776473919569,321.2212713252618,-1.2553482807532141,271.03143310546875,53541.125
21,2019-06-05 21:00:00,351.0,351.0,-18.27,1.388,190.6,-0.6507742172658508,0.6233775328714176,326.3192678351617,-1.8976975239172766,270.4784240722656,53545.5390625
22,2019-06-05 22:00:00,352.0,352.0,-18.28,1.387,173.7,-0.4019477766559599,0.6802562899088997,332.8187962169551,-2.028511122550089,270.1131134033203,53524.98046875
